OrderID,OrderDate,Category,Subcategory,Product,Region,Quantity,UnitPrice,UnitCost,Sales
O00001,2024-04-12,Grocery,Oil,Oil 660,North,1,24.07,20.44,24.07
O00002,2024-12-14,Fashion,T-shirt,T-shirt 576,West,5,79.08,59.8,395.4
O00003,2024-09-27,Home,Blender,Blender 321,West,3,303.26,218.43,909.78
O00004,2024-04-16,Home,Air Purifier,Air Purifier 977,East,4,85.01,56.76,340.04
O00005,2024-03-12,Home,Blender,Blender 427,North,4,35.86,27.54,143.44
O00006,2024-07-07,Home,Mixer,Mixer 195,East,5,77.72,48.56,388.6
O00007,2024-01-21,Grocery,Oil,Oil 106,West,3,25.55,17.4,76.65
O00008,2024-04-12,Home,Air Purifier,Air Purifier 996,North,5,154.1,119.58,770.5
O00009,2024-05-01,Fashion,T-shirt,T-shirt 355,West,3,116.07,79.66,348.21
O00010,2024-08-02,Home,Mixer,Mixer 227,South,5,115.09,94.79,575.45
O00011,2024-11-26,Grocery,Rice,Rice 300,South,3,48.82,34.21,146.46
O00012,2024-03-28,Home,Vacuum,Vacuum 227,East,4,64.09,51.63,256.36
O00013,2024-04-09,Electronics,Laptop,Laptop 728,West,1,118.56,92.48,118.56
O00014,2024-12-25,Home,Vacuum,Vacuum 920,North,3,158.96,120.54,476.88
O00015,2024-05-31,Fashion,Jeans,Jeans 918,North,1,56.99,44.71,56.99
O00016,2024-05-10,Electronics,Camera,Camera 286,East,2,111.37,92.31,222.74
O00017,2024-05-29,Fashion,Jacket,Jacket 647,East,2,42.55,27.82,85.1
O00018,2024-11-04,Fashion,Jacket,Jacket 116,East,3,37.28,23.07,111.84
O00019,2024-09-14,Electronics,Phone,Phone 207,North,3,641.33,397.27,1923.99
O00020,2024-12-09,Grocery,Snacks,Snacks 914,South,2,24.89,17.71,49.78
O00021,2024-10-20,Grocery,Oil,Oil 636,West,3,45.42,36.89,136.26
O00022,2024-07-10,Home,Mixer,Mixer 893,West,3,61.14,50.83,183.42
O00023,2024-10-03,Electronics,Laptop,Laptop 693,South,5,712.41,595.62,3562.05
O00024,2024-06-09,Fashion,Jeans,Jeans 287,West,3,33.45,21.99,100.35
O00025,2024-11-09,Electronics,Laptop,Laptop 615,East,5,267.93,214.61,1339.65
O00026,2024-01-22,Electronics,Laptop,Laptop 269,North,5,232.77,141.08,1163.85
O00027,2024-09-09,Home,Vacuum,Vacuum 576,East,5,112.86,69.2,564.3
O00028,2024-08-23,Home,Mixer,Mixer 488,West,1,271.71,191.65,271.71
O00029,2024-12-10,Electronics,Laptop,Laptop 531,North,3,566.25,423.15,1698.75
O00030,2024-02-18,Electronics,Phone,Phone 809,South,1,542.96,337.91,542.96
O00031,2024-02-28,Fashion,Jacket,Jacket 759,East,3,46.7,30.72,140.1
O00032,2024-06-18,Electronics,Headphones,Headphones 987,South,5,293.35,246.21,1466.75
O00033,2024-07-06,Home,Mixer,Mixer 244,North,1,134.99,97.57,134.99
O00034,2024-09-27,Grocery,Snacks,Snacks 716,West,3,8.59,5.35,25.77
O00035,2024-07-08,Grocery,Snacks,Snacks 562,East,4,33.51,20.4,134.04
O00036,2024-06-23,Grocery,Rice,Rice 701,North,3,41.07,32.07,123.21
O00037,2024-02-20,Home,Vacuum,Vacuum 797,North,4,114.86,85.93,459.44
O00038,2024-12-29,Fashion,Jacket,Jacket 191,West,2,49.65,40.57,99.3
O00039,2024-02-24,Electronics,Headphones,Headphones 799,East,1,411.83,319.06,411.83
O00040,2024-08-31,Fashion,T-shirt,T-shirt 650,East,5,64.18,42.18,320.9
O00041,2024-11-15,Fashion,Jeans,Jeans 145,West,2,96.5,64.82,193.0
O00042,2024-05-10,Fashion,T-shirt,T-shirt 566,North,1,128.31,81.11,128.31
O00043,2024-11-02,Home,Air Purifier,Air Purifier 963,South,1,100.22,79.9,100.22
O00044,2024-05-14,Grocery,Oil,Oil 121,West,3,28.93,20.78,86.79
O00045,2024-01-21,Home,Blender,Blender 480,East,2,309.1,235.5,618.2
O00046,2024-11-24,Grocery,Snacks,Snacks 637,North,3,40.72,31.39,122.16
O00047,2024-06-15,Home,Vacuum,Vacuum 256,South,5,121.48,97.03,607.4
O00048,2024-09-30,Fashion,Jacket,Jacket 847,West,2,35.35,29.61,70.7
O00049,2024-03-29,Grocery,Beverage,Beverage 356,North,5,22.59,19.11,112.95
O00050,2024-11-11,Home,Blender,Blender 159,South,2,42.7,31.42,85.4
O00051,2024-01-14,Home,Mixer,Mixer 486,North,5,42.68,33.73,213.4
O00052,2024-08-29,Electronics,Camera,Camera 993,West,5,553.73,415.07,2768.65
O00053,2024-09-21,Grocery,Beverage,Beverage 820,West,1,28.84,24.4,28.84
O00054,2024-12-11,Grocery,Rice,Rice 201,South,2,39.5,31.18,79.0
O00055,2024-02-22,Electronics,Camera,Camera 691,East,3,199.73,126.95,599.19
O00056,2024-12-05,Home,Vacuum,Vacuum 324,West,4,273.13,168.82,1092.52
O00057,2024-04-01,Electronics,Phone,Phone 189,North,1,665.75,562.14,665.75
O00058,2024-09-20,Home,Vacuum,Vacuum 515,South,2,179.49,110.03,358.98
O00059,2024-02-04,Electronics,Laptop,Laptop 489,West,2,436.0,321.88,872.0
O00060,2024-07-24,Home,Vacuum,Vacuum 623,South,3,242.49,181.46,727.47
O00061,2024-03-21,Electronics,Phone,Phone 408,North,3,225.78,184.68,677.34
O00062,2024-02-19,Fashion,Jacket,Jacket 742,East,4,43.16,36.41,172.64
O00063,2024-12-25,Grocery,Oil,Oil 961,East,3,18.57,13.29,55.71
O00064,2024-01-02,Electronics,Headphones,Headphones 661,South,5,116.42,84.55,582.1
O00065,2024-02-23,Electronics,Headphones,Headphones 873,West,1,579.85,478.48,579.85
O00066,2024-04-15,Fashion,Jeans,Jeans 836,East,3,28.26,21.42,84.78
O00067,2024-09-16,Fashion,Jeans,Jeans 392,West,4,56.66,41.26,226.64
O00068,2024-11-05,Electronics,Laptop,Laptop 937,North,1,400.08,299.35,400.08
O00069,2024-07-09,Electronics,Headphones,Headphones 559,North,1,96.59,72.16,96.59
O00070,2024-08-05,Grocery,Beverage,Beverage 961,North,3,21.12,14.45,63.36
O00071,2024-02-13,Electronics,Phone,Phone 786,North,4,772.52,580.46,3090.08
O00072,2024-06-10,Electronics,Camera,Camera 350,North,1,667.74,493.82,667.74
O00073,2024-07-20,Electronics,Camera,Camera 584,South,2,644.28,422.76,1288.56
O00074,2024-09-26,Electronics,Headphones,Headphones 350,North,1,784.79,565.03,784.79
O00075,2024-12-16,Fashion,Jeans,Jeans 527,South,1,51.74,37.79,51.74
O00076,2024-10-30,Home,Blender,Blender 451,East,5,244.11,187.51,1220.55
O00077,2024-09-27,Home,Mixer,Mixer 244,East,2,163.54,118.45,327.08
O00078,2024-08-02,Home,Blender,Blender 168,East,1,32.93,23.0,32.93
O00079,2024-09-08,Electronics,Laptop,Laptop 684,South,4,800.28,654.38,3201.12
O00080,2024-07-08,Electronics,Phone,Phone 693,East,1,443.41,355.6,443.41
O00081,2024-10-22,Electronics,Phone,Phone 175,East,3,400.37,272.71,1201.11
O00082,2024-07-31,Home,Air Purifier,Air Purifier 721,East,5,228.81,170.87,1144.05
O00083,2024-07-26,Home,Vacuum,Vacuum 728,South,1,120.35,86.63,120.35
O00084,2024-08-24,Electronics,Laptop,Laptop 597,North,4,239.45,192.34,957.8
O00085,2024-12-03,Grocery,Snacks,Snacks 882,East,5,18.49,15.38,92.45
O00086,2024-02-22,Grocery,Rice,Rice 243,North,3,37.65,27.66,112.95
O00087,2024-10-06,Home,Blender,Blender 450,South,2,99.28,64.06,198.56
O00088,2024-08-04,Grocery,Oil,Oil 183,East,5,43.96,36.46,219.8
O00089,2024-09-08,Grocery,Oil,Oil 825,East,1,18.37,14.78,18.37
O00090,2024-07-06,Grocery,Rice,Rice 958,South,1,13.57,10.03,13.57
O00091,2024-02-10,Electronics,Camera,Camera 538,South,3,789.72,625.19,2369.16
O00092,2024-06-05,Home,Mixer,Mixer 531,East,1,132.21,82.49,132.21
O00093,2024-01-15,Electronics,Headphones,Headphones 540,East,4,521.75,395.49,2087.0
O00094,2024-10-27,Home,Mixer,Mixer 852,South,3,117.74,83.77,353.22
O00095,2024-03-05,Fashion,Sneakers,Sneakers 720,West,4,82.1,67.85,328.4
O00096,2024-12-10,Home,Blender,Blender 524,West,5,192.42,126.36,962.1
O00097,2024-11-22,Fashion,Jacket,Jacket 811,North,1,63.34,42.3,63.34
O00098,2024-01-09,Home,Air Purifier,Air Purifier 869,South,4,95.77,81.26,383.08
O00099,2024-12-09,Home,Mixer,Mixer 944,East,2,154.96,130.07,309.92
O00100,2024-05-08,Electronics,Headphones,Headphones 756,East,1,403.69,318.53,403.69
O00101,2024-05-15,Grocery,Beverage,Beverage 729,West,4,45.86,38.68,183.44
O00102,2024-03-03,Electronics,Camera,Camera 555,West,4,371.15,246.54,1484.6
O00103,2024-05-18,Fashion,Jacket,Jacket 848,North,5,104.75,68.8,523.75
O00104,2024-03-21,Home,Mixer,Mixer 361,North,2,247.19,202.28,494.38
O00105,2024-06-11,Fashion,Jeans,Jeans 257,East,4,27.61,20.9,110.44
O00106,2024-10-15,Grocery,Oil,Oil 229,South,3,19.4,12.48,58.2
O00107,2024-09-17,Fashion,Jeans,Jeans 194,South,4,83.5,56.65,334.0
O00108,2024-08-18,Home,Mixer,Mixer 636,South,5,49.7,30.14,248.5
O00109,2024-02-10,Fashion,Jacket,Jacket 757,North,4,109.29,79.4,437.16
O00110,2024-01-28,Electronics,Camera,Camera 566,East,5,115.36,70.99,576.8
O00111,2024-05-14,Home,Vacuum,Vacuum 182,North,2,328.12,277.56,656.24
O00112,2024-07-19,Electronics,Headphones,Headphones 871,North,1,260.26,196.37,260.26
O00113,2024-11-23,Fashion,Jacket,Jacket 162,North,5,69.84,49.34,349.2
O00114,2024-09-24,Electronics,Camera,Camera 697,East,5,587.0,378.16,2935.0
O00115,2024-02-02,Electronics,Laptop,Laptop 925,East,2,638.6,504.54,1277.2
O00116,2024-02-17,Grocery,Snacks,Snacks 272,North,1,58.45,46.78,58.45
O00117,2024-03-02,Grocery,Beverage,Beverage 893,North,3,28.83,18.0,86.49
O00118,2024-08-03,Home,Blender,Blender 521,South,4,321.24,242.06,1284.96
O00119,2024-10-19,Home,Mixer,Mixer 229,South,5,147.08,122.92,735.4
O00120,2024-04-08,Grocery,Beverage,Beverage 901,North,1,45.69,34.69,45.69
O00121,2024-06-20,Grocery,Snacks,Snacks 200,South,1,10.09,7.35,10.09
O00122,2024-12-25,Grocery,Rice,Rice 116,West,1,55.89,35.01,55.89
O00123,2024-08-01,Electronics,Camera,Camera 662,North,2,526.3,418.91,1052.6
O00124,2024-02-04,Fashion,Jeans,Jeans 319,North,5,70.69,43.87,353.45
O00125,2024-08-14,Electronics,Headphones,Headphones 477,West,1,462.02,351.59,462.02
O00126,2024-04-10,Fashion,Jeans,Jeans 792,East,2,31.04,23.29,62.08
O00127,2024-05-10,Grocery,Snacks,Snacks 764,West,4,17.73,13.29,70.92
O00128,2024-09-13,Grocery,Snacks,Snacks 221,South,4,37.76,22.78,151.04
O00129,2024-01-05,Grocery,Oil,Oil 401,East,1,16.43,13.88,16.43
O00130,2024-08-05,Grocery,Oil,Oil 896,East,4,31.08,25.93,124.32
O00131,2024-09-11,Electronics,Laptop,Laptop 560,South,5,307.11,248.81,1535.55
O00132,2024-12-24,Home,Air Purifier,Air Purifier 207,North,5,201.39,125.55,1006.95
O00133,2024-10-09,Fashion,T-shirt,T-shirt 614,West,5,82.33,64.66,411.65
O00134,2024-07-25,Electronics,Camera,Camera 211,West,3,328.6,253.67,985.8
O00135,2024-01-15,Electronics,Phone,Phone 517,West,4,760.76,494.97,3043.04
O00136,2024-12-11,Electronics,Phone,Phone 635,West,3,151.33,115.14,453.99
O00137,2024-02-11,Home,Air Purifier,Air Purifier 372,South,5,220.47,153.65,1102.35
O00138,2024-06-27,Fashion,Sneakers,Sneakers 987,West,5,109.55,81.11,547.75
O00139,2024-03-03,Home,Blender,Blender 505,South,2,227.74,141.03,455.48
O00140,2024-12-17,Grocery,Rice,Rice 282,West,2,46.27,31.56,92.54
O00141,2024-08-18,Electronics,Laptop,Laptop 260,East,4,215.06,145.14,860.24
O00142,2024-08-28,Electronics,Laptop,Laptop 701,West,4,141.64,111.19,566.56
O00143,2024-02-21,Grocery,Rice,Rice 353,North,4,6.36,3.85,25.44
O00144,2024-04-05,Home,Mixer,Mixer 680,South,1,316.69,207.87,316.69
O00145,2024-08-09,Electronics,Camera,Camera 737,North,4,142.31,107.84,569.24
O00146,2024-08-18,Fashion,Sneakers,Sneakers 287,South,3,79.6,59.9,238.8
O00147,2024-08-24,Electronics,Headphones,Headphones 319,West,1,575.03,385.58,575.03
O00148,2024-05-22,Fashion,Sneakers,Sneakers 828,East,4,24.27,17.16,97.08
O00149,2024-06-19,Electronics,Laptop,Laptop 295,West,1,359.78,228.39,359.78
O00150,2024-01-29,Home,Mixer,Mixer 525,East,2,259.94,213.29,519.88
O00151,2024-02-05,Home,Blender,Blender 404,West,1,54.81,35.6,54.81
O00152,2024-01-13,Fashion,Sneakers,Sneakers 697,North,5,65.63,40.84,328.15
O00153,2024-06-08,Fashion,T-shirt,T-shirt 628,North,5,66.26,51.48,331.3
O00154,2024-11-22,Home,Vacuum,Vacuum 197,South,2,39.27,30.13,78.54
O00155,2024-07-05,Grocery,Beverage,Beverage 670,East,5,31.81,19.98,159.05
O00156,2024-08-30,Home,Air Purifier,Air Purifier 977,West,3,57.91,39.53,173.73
O00157,2024-03-26,Grocery,Oil,Oil 157,East,5,17.49,12.47,87.45
O00158,2024-10-10,Grocery,Oil,Oil 535,North,2,48.27,30.23,96.54
O00159,2024-03-06,Fashion,T-shirt,T-shirt 607,East,2,62.47,45.66,124.94
O00160,2024-06-18,Grocery,Rice,Rice 203,West,5,13.24,10.97,66.2
O00161,2024-02-14,Home,Vacuum,Vacuum 382,West,4,321.96,222.4,1287.84
O00162,2024-03-02,Home,Air Purifier,Air Purifier 712,West,1,176.93,142.45,176.93
O00163,2024-05-13,Grocery,Oil,Oil 674,South,3,15.77,13.27,47.31
O00164,2024-10-10,Electronics,Headphones,Headphones 670,North,5,898.14,758.88,4490.7
O00165,2024-01-28,Fashion,Jacket,Jacket 481,East,5,123.85,101.87,619.25
O00166,2024-04-17,Home,Mixer,Mixer 494,East,5,327.24,222.06,1636.2
O00167,2024-02-13,Home,Air Purifier,Air Purifier 897,West,4,277.28,227.36,1109.12
O00168,2024-12-05,Home,Blender,Blender 406,North,4,224.7,185.68,898.8
O00169,2024-10-12,Fashion,Jeans,Jeans 882,South,3,41.49,29.78,124.47
O00170,2024-11-26,Fashion,Sneakers,Sneakers 553,North,4,101.83,78.45,407.32
O00171,2024-05-07,Electronics,Camera,Camera 242,West,1,833.98,545.32,833.98
O00172,2024-12-13,Fashion,T-shirt,T-shirt 863,East,1,110.56,88.65,110.56
O00173,2024-08-18,Electronics,Headphones,Headphones 657,South,3,689.28,480.73,2067.84
O00174,2024-07-08,Home,Vacuum,Vacuum 980,West,5,73.01,52.55,365.05
O00175,2024-08-12,Electronics,Camera,Camera 374,West,2,825.94,666.13,1651.88
O00176,2024-10-09,Electronics,Camera,Camera 607,West,5,402.52,324.97,2012.6
O00177,2024-04-30,Fashion,Sneakers,Sneakers 302,West,5,81.17,54.82,405.85
O00178,2024-04-25,Electronics,Headphones,Headphones 613,North,3,379.69,311.08,1139.07
O00179,2024-08-20,Electronics,Phone,Phone 769,South,1,690.99,551.86,690.99
O00180,2024-09-15,Grocery,Snacks,Snacks 783,East,2,8.78,5.75,17.56
O00181,2024-12-24,Electronics,Phone,Phone 400,North,1,609.78,453.03,609.78
O00182,2024-07-16,Fashion,Sneakers,Sneakers 704,West,4,64.83,53.36,259.32
O00183,2024-05-16,Home,Blender,Blender 871,North,3,205.14,129.84,615.42
O00184,2024-11-13,Home,Blender,Blender 683,North,3,232.34,196.55,697.02
O00185,2024-06-13,Fashion,Jeans,Jeans 461,South,1,23.44,15.46,23.44
O00186,2024-08-12,Electronics,Phone,Phone 800,North,5,524.27,392.01,2621.35
O00187,2024-11-02,Home,Mixer,Mixer 440,South,1,153.85,105.34,153.85
O00188,2024-08-21,Electronics,Phone,Phone 955,West,2,409.35,308.76,818.7
O00189,2024-06-20,Electronics,Headphones,Headphones 656,East,1,652.16,542.83,652.16
O00190,2024-05-31,Electronics,Camera,Camera 400,West,3,444.85,301.32,1334.55
O00191,2024-11-10,Home,Air Purifier,Air Purifier 530,West,2,33.32,25.97,66.64
O00192,2024-06-08,Fashion,T-shirt,T-shirt 183,East,4,46.38,34.74,185.52
O00193,2024-04-05,Electronics,Phone,Phone 549,West,2,807.82,621.75,1615.64
O00194,2024-08-20,Fashion,Sneakers,Sneakers 766,North,2,101.1,78.96,202.2
O00195,2024-06-28,Electronics,Laptop,Laptop 932,North,3,440.42,296.74,1321.26
O00196,2024-04-22,Fashion,T-shirt,T-shirt 393,East,2,79.04,63.56,158.08
O00197,2024-11-13,Grocery,Rice,Rice 287,South,3,12.89,10.28,38.67
O00198,2024-02-21,Grocery,Oil,Oil 174,West,3,21.43,13.39,64.29
O00199,2024-09-24,Grocery,Beverage,Beverage 106,South,3,28.35,18.19,85.05
O00200,2024-10-21,Grocery,Rice,Rice 518,West,1,20.88,15.9,20.88
O00201,2024-04-22,Fashion,Sneakers,Sneakers 303,East,3,83.78,54.83,251.34
O00202,2024-04-10,Home,Mixer,Mixer 462,East,4,97.47,59.43,389.88
O00203,2024-04-22,Grocery,Snacks,Snacks 648,South,3,31.93,25.83,95.79
O00204,2024-03-21,Home,Blender,Blender 176,North,3,187.13,158.31,561.39
O00205,2024-07-05,Fashion,Sneakers,Sneakers 773,South,4,42.99,30.93,171.96
O00206,2024-04-22,Electronics,Laptop,Laptop 440,North,3,469.56,302.53,1408.68
O00207,2024-01-02,Home,Air Purifier,Air Purifier 379,West,5,168.7,125.7,843.5
O00208,2024-05-09,Electronics,Headphones,Headphones 886,North,2,217.51,173.6,435.02
O00209,2024-08-07,Electronics,Headphones,Headphones 190,North,4,698.56,442.25,2794.24
O00210,2024-02-23,Electronics,Laptop,Laptop 283,East,5,679.34,417.41,3396.7
O00211,2024-12-08,Grocery,Rice,Rice 919,South,2,24.24,15.11,48.48
O00212,2024-08-11,Grocery,Oil,Oil 814,East,2,39.55,28.09,79.1
O00213,2024-08-12,Grocery,Rice,Rice 786,East,2,18.66,13.26,37.32
O00214,2024-05-05,Fashion,Sneakers,Sneakers 980,West,5,100.59,71.4,502.95
O00215,2024-05-09,Electronics,Camera,Camera 121,West,3,732.62,579.25,2197.86
O00216,2024-02-22,Electronics,Laptop,Laptop 646,East,3,739.13,505.09,2217.39
O00217,2024-06-20,Grocery,Oil,Oil 164,North,3,43.49,26.25,130.47
O00218,2024-08-05,Grocery,Rice,Rice 226,North,1,13.57,10.38,13.57
O00219,2024-06-08,Electronics,Camera,Camera 359,East,2,873.45,585.28,1746.9
O00220,2024-07-16,Home,Air Purifier,Air Purifier 389,South,3,115.39,96.57,346.17
O00221,2024-09-03,Electronics,Phone,Phone 479,East,3,408.11,330.78,1224.33
O00222,2024-11-19,Grocery,Oil,Oil 314,West,2,33.94,22.75,67.88
O00223,2024-07-21,Home,Blender,Blender 536,South,3,241.95,183.91,725.85
O00224,2024-07-02,Electronics,Phone,Phone 173,East,5,437.45,357.28,2187.25
O00225,2024-05-02,Home,Blender,Blender 946,West,4,183.4,123.94,733.6
O00226,2024-09-11,Home,Vacuum,Vacuum 389,East,4,86.37,62.55,345.48
O00227,2024-10-20,Home,Blender,Blender 885,South,3,74.62,59.38,223.86
O00228,2024-10-06,Grocery,Oil,Oil 988,South,1,10.81,7.15,10.81
O00229,2024-11-20,Grocery,Rice,Rice 711,West,3,14.99,10.17,44.97
O00230,2024-04-07,Home,Air Purifier,Air Purifier 570,East,5,227.12,142.86,1135.6
O00231,2024-07-16,Home,Mixer,Mixer 635,North,4,227.24,174.2,908.96
O00232,2024-08-27,Grocery,Snacks,Snacks 392,North,4,26.07,19.78,104.28
O00233,2024-05-23,Home,Mixer,Mixer 112,North,4,176.92,108.47,707.68
O00234,2024-04-06,Home,Mixer,Mixer 199,North,4,52.24,40.88,208.96
O00235,2024-07-19,Electronics,Headphones,Headphones 425,North,5,225.99,177.24,1129.95
O00236,2024-05-03,Grocery,Beverage,Beverage 412,North,4,24.66,17.06,98.64
O00237,2024-07-05,Electronics,Laptop,Laptop 891,South,2,582.44,404.66,1164.88
O00238,2024-11-21,Home,Vacuum,Vacuum 879,North,4,187.18,127.76,748.72
O00239,2024-12-14,Home,Blender,Blender 255,West,5,283.54,192.23,1417.7
O00240,2024-09-15,Grocery,Snacks,Snacks 490,North,4,34.35,22.17,137.4
O00241,2024-05-27,Grocery,Beverage,Beverage 627,North,1,11.05,7.66,11.05
O00242,2024-09-08,Grocery,Snacks,Snacks 828,North,4,13.83,11.17,55.32
O00243,2024-12-11,Grocery,Beverage,Beverage 511,North,3,31.96,21.15,95.88
O00244,2024-05-26,Electronics,Headphones,Headphones 707,West,4,351.3,279.74,1405.2
O00245,2024-05-27,Grocery,Oil,Oil 125,East,4,28.76,18.27,115.04
O00246,2024-12-17,Electronics,Laptop,Laptop 511,East,5,455.95,317.82,2279.75
O00247,2024-07-17,Fashion,Sneakers,Sneakers 258,North,1,129.63,95.24,129.63
O00248,2024-11-03,Electronics,Laptop,Laptop 521,South,2,86.88,55.04,173.76
O00249,2024-05-07,Fashion,Jeans,Jeans 309,East,5,81.54,65.37,407.7
O00250,2024-02-08,Home,Vacuum,Vacuum 592,South,5,290.96,209.59,1454.8
O00251,2024-12-03,Fashion,Jacket,Jacket 371,North,1,24.31,20.42,24.31
O00252,2024-12-25,Grocery,Snacks,Snacks 969,West,3,34.1,21.96,102.3
O00253,2024-05-08,Home,Vacuum,Vacuum 549,South,4,104.55,76.36,418.2
O00254,2024-09-23,Home,Air Purifier,Air Purifier 526,West,5,36.74,24.18,183.7
O00255,2024-05-30,Fashion,T-shirt,T-shirt 173,East,4,104.97,63.3,419.88
O00256,2024-10-24,Grocery,Rice,Rice 666,West,4,31.99,20.62,127.96
O00257,2024-04-08,Grocery,Beverage,Beverage 346,East,5,16.39,10.46,81.95
O00258,2024-09-19,Fashion,Jeans,Jeans 728,East,1,108.23,75.56,108.23
O00259,2024-09-08,Home,Air Purifier,Air Purifier 960,East,1,130.39,110.59,130.39
O00260,2024-05-23,Grocery,Rice,Rice 365,East,2,35.26,22.05,70.52
O00261,2024-12-11,Fashion,Sneakers,Sneakers 923,North,1,56.62,44.15,56.62
O00262,2024-04-21,Fashion,T-shirt,T-shirt 651,East,4,86.45,72.33,345.8
O00263,2024-02-29,Electronics,Phone,Phone 714,South,4,155.8,106.39,623.2
O00264,2024-01-02,Home,Blender,Blender 635,South,1,257.77,176.07,257.77
O00265,2024-10-30,Grocery,Oil,Oil 929,West,3,44.65,28.22,133.95
O00266,2024-09-10,Electronics,Phone,Phone 714,North,1,870.1,565.69,870.1
O00267,2024-05-19,Home,Mixer,Mixer 610,North,4,247.53,162.4,990.12
O00268,2024-02-06,Grocery,Snacks,Snacks 305,North,5,45.67,36.73,228.35
O00269,2024-06-08,Electronics,Laptop,Laptop 760,West,3,141.91,99.1,425.73
O00270,2024-01-09,Grocery,Rice,Rice 750,West,3,43.1,32.15,129.3
O00271,2024-08-20,Grocery,Oil,Oil 290,South,1,26.7,21.23,26.7
O00272,2024-04-08,Electronics,Headphones,Headphones 297,West,1,541.91,338.45,541.91
O00273,2024-05-26,Electronics,Headphones,Headphones 172,East,2,223.68,137.11,447.36
O00274,2024-10-30,Electronics,Laptop,Laptop 274,South,4,429.71,335.93,1718.84
O00275,2024-07-26,Electronics,Headphones,Headphones 950,West,1,619.54,431.25,619.54
O00276,2024-05-10,Fashion,Jacket,Jacket 988,East,2,80.08,58.08,160.16
O00277,2024-05-31,Electronics,Phone,Phone 654,West,3,322.52,211.79,967.56
O00278,2024-02-23,Home,Mixer,Mixer 618,West,4,198.33,158.5,793.32
O00279,2024-04-29,Home,Blender,Blender 212,East,3,109.12,69.91,327.36
O00280,2024-06-09,Grocery,Oil,Oil 945,North,3,10.0,7.83,30.0
O00281,2024-04-25,Electronics,Laptop,Laptop 658,West,3,123.57,76.37,370.71
O00282,2024-03-15,Fashion,Jacket,Jacket 227,North,5,19.63,15.61,98.15
O00283,2024-04-22,Home,Mixer,Mixer 116,West,4,212.58,155.11,850.32
O00284,2024-04-13,Home,Vacuum,Vacuum 830,South,5,220.05,155.29,1100.25
O00285,2024-12-05,Electronics,Camera,Camera 891,East,3,522.87,396.17,1568.61
O00286,2024-09-10,Home,Vacuum,Vacuum 247,South,2,228.28,161.53,456.56
O00287,2024-08-14,Grocery,Snacks,Snacks 659,West,3,34.19,26.55,102.57
O00288,2024-04-21,Home,Mixer,Mixer 365,East,4,339.81,212.88,1359.24
O00289,2024-04-08,Electronics,Headphones,Headphones 383,East,3,709.51,546.34,2128.53
O00290,2024-06-01,Electronics,Phone,Phone 336,North,4,102.11,71.45,408.44
O00291,2024-12-14,Home,Vacuum,Vacuum 508,West,1,96.86,60.16,96.86
O00292,2024-12-03,Grocery,Snacks,Snacks 142,East,4,35.97,23.64,143.88
O00293,2024-07-12,Electronics,Phone,Phone 674,South,2,266.27,220.44,532.54
O00294,2024-11-05,Electronics,Phone,Phone 627,South,5,364.62,273.2,1823.1
O00295,2024-06-11,Home,Vacuum,Vacuum 785,West,2,79.05,58.19,158.1
O00296,2024-07-26,Fashion,Jeans,Jeans 718,South,1,22.62,14.74,22.62
O00297,2024-06-17,Electronics,Headphones,Headphones 544,North,4,878.3,626.74,3513.2
O00298,2024-06-09,Home,Air Purifier,Air Purifier 761,East,4,131.45,105.97,525.8
