OrderID,OrderDate,Category,Subcategory,Product,Region,Quantity,UnitPrice,UnitCost,Sales
O00599,2024-05-25,Fashion,Jacket,Jacket 885,North,5,65.36,47.86,326.8
O00600,2024-08-26,Home,Vacuum,Vacuum 399,North,5,266.43,188.63,1332.15
O00601,2024-03-16,Home,Air Purifier,Air Purifier 936,North,3,203.51,135.7,610.53
O00602,2024-01-09,Fashion,Jacket,Jacket 227,North,5,98.04,60.03,490.2
O00603,2024-03-14,Fashion,Jeans,Jeans 323,East,5,95.15,80.15,475.75
O00604,2024-09-09,Home,Blender,Blender 163,East,3,253.05,168.5,759.15
O00605,2024-08-17,Electronics,Camera,Camera 145,East,1,599.63,505.85,599.63
O00606,2024-01-07,Home,Air Purifier,Air Purifier 996,West,3,161.39,107.13,484.17
O00607,2024-06-22,Electronics,Headphones,Headphones 680,South,4,718.87,537.84,2875.48
O00608,2024-05-20,Electronics,Laptop,Laptop 184,South,4,303.61,212.37,1214.44
O00609,2024-06-16,Electronics,Headphones,Headphones 335,South,1,511.98,398.75,511.98
O00610,2024-06-18,Home,Blender,Blender 624,North,3,269.39,209.84,808.17
O00611,2024-10-09,Grocery,Beverage,Beverage 273,East,3,29.2,20.6,87.6
O00612,2024-05-01,Electronics,Headphones,Headphones 952,West,1,658.84,545.37,658.84
O00613,2024-07-12,Grocery,Beverage,Beverage 896,West,2,12.06,9.52,24.12
O00614,2024-01-05,Home,Blender,Blender 947,West,4,71.04,57.55,284.16
O00615,2024-01-29,Home,Blender,Blender 916,West,5,121.38,86.2,606.9
O00616,2024-06-13,Fashion,Jacket,Jacket 913,West,5,21.12,13.34,105.6
O00617,2024-12-04,Home,Mixer,Mixer 166,North,5,110.81,69.41,554.05
O00618,2024-05-15,Home,Mixer,Mixer 202,South,5,101.77,80.08,508.85
O00619,2024-12-30,Grocery,Beverage,Beverage 145,West,1,52.62,33.76,52.62
O00620,2024-11-16,Fashion,Sneakers,Sneakers 115,West,4,104.97,68.82,419.88
O00621,2024-12-07,Fashion,T-shirt,T-shirt 174,East,1,96.63,61.97,96.63
O00622,2024-05-24,Home,Vacuum,Vacuum 637,East,1,286.6,191.0,286.6
O00623,2024-11-22,Electronics,Phone,Phone 287,West,2,511.07,373.19,1022.14
O00624,2024-08-04,Grocery,Snacks,Snacks 633,West,4,26.19,16.64,104.76
O00625,2024-10-27,Grocery,Snacks,Snacks 565,North,4,37.04,24.42,148.16
O00626,2024-05-11,Home,Blender,Blender 138,North,2,104.96,79.47,209.92
O00627,2024-10-18,Electronics,Laptop,Laptop 613,South,5,426.39,292.26,2131.95
O00628,2024-03-10,Grocery,Beverage,Beverage 487,South,3,26.61,21.4,79.83
O00629,2024-09-08,Grocery,Rice,Rice 461,East,4,16.55,13.87,66.2
O00630,2024-10-01,Electronics,Phone,Phone 242,North,4,195.1,152.23,780.4
O00631,2024-12-29,Home,Blender,Blender 998,South,5,337.97,281.82,1689.85
O00632,2024-06-30,Fashion,Jeans,Jeans 669,South,2,69.2,46.18,138.4
O00633,2024-06-15,Grocery,Rice,Rice 473,North,5,37.93,30.06,189.65
O00634,2024-03-31,Electronics,Headphones,Headphones 742,North,1,291.1,194.43,291.1
O00635,2024-07-20,Home,Mixer,Mixer 399,North,1,93.26,59.84,93.26
O00636,2024-12-11,Fashion,Sneakers,Sneakers 229,East,1,51.49,38.37,51.49
O00637,2024-01-19,Grocery,Oil,Oil 261,North,5,15.67,10.08,78.35
O00638,2024-02-08,Electronics,Laptop,Laptop 797,East,3,490.1,391.64,1470.3
O00639,2024-05-05,Electronics,Laptop,Laptop 715,West,1,577.2,367.14,577.2
O00640,2024-06-21,Grocery,Oil,Oil 214,West,5,13.98,11.74,69.9
O00641,2024-05-20,Grocery,Beverage,Beverage 801,North,3,28.09,20.97,84.27
O00642,2024-08-29,Fashion,Jacket,Jacket 708,South,2,69.83,57.23,139.66
O00643,2024-08-07,Fashion,Jacket,Jacket 381,East,2,20.68,16.7,41.36
O00644,2024-05-05,Electronics,Laptop,Laptop 897,East,5,513.77,334.5,2568.85
O00645,2024-02-27,Home,Blender,Blender 149,North,1,202.4,165.41,202.4
O00646,2024-05-27,Home,Vacuum,Vacuum 285,West,2,93.37,61.1,186.74
O00647,2024-11-12,Home,Vacuum,Vacuum 203,South,2,149.71,106.91,299.42
O00648,2024-12-26,Home,Mixer,Mixer 325,North,5,220.58,179.39,1102.9
O00649,2024-01-01,Fashion,Jeans,Jeans 502,South,3,73.56,55.74,220.68
O00650,2024-12-13,Fashion,Jeans,Jeans 228,East,1,79.93,57.54,79.93
O00651,2024-07-08,Fashion,Jacket,Jacket 505,East,5,52.13,34.15,260.65
O00652,2024-07-09,Grocery,Snacks,Snacks 398,East,2,19.44,12.8,38.88
O00653,2024-11-07,Grocery,Oil,Oil 640,North,3,48.61,34.12,145.83
O00654,2024-04-26,Fashion,Jeans,Jeans 297,South,1,35.7,29.87,35.7
O00655,2024-05-13,Fashion,Jacket,Jacket 347,West,4,61.97,49.44,247.88
O00656,2024-02-27,Home,Vacuum,Vacuum 827,East,5,104.31,66.5,521.55
O00657,2024-02-13,Fashion,T-shirt,T-shirt 716,East,5,77.76,51.67,388.8
O00658,2024-06-21,Fashion,Sneakers,Sneakers 416,South,5,22.25,17.32,111.25
O00659,2024-06-08,Home,Blender,Blender 836,South,1,156.84,99.96,156.84
O00660,2024-06-21,Electronics,Headphones,Headphones 786,North,5,695.26,461.17,3476.3
O00661,2024-11-12,Home,Air Purifier,Air Purifier 311,West,5,110.35,69.86,551.75
O00662,2024-10-29,Grocery,Beverage,Beverage 827,South,4,26.96,16.79,107.84
O00663,2024-05-28,Grocery,Snacks,Snacks 930,West,1,40.92,26.94,40.92
O00664,2024-03-20,Electronics,Laptop,Laptop 627,West,1,440.93,278.57,440.93
O00665,2024-07-31,Fashion,Jacket,Jacket 500,South,2,29.45,23.67,58.9
O00666,2024-07-21,Fashion,T-shirt,T-shirt 688,East,1,39.25,28.39,39.25
O00667,2024-09-08,Home,Air Purifier,Air Purifier 630,South,1,55.48,43.36,55.48
O00668,2024-08-16,Fashion,Jeans,Jeans 622,East,5,46.55,36.93,232.75
O00669,2024-06-12,Fashion,Jacket,Jacket 623,South,5,24.43,16.43,122.15
O00670,2024-08-14,Fashion,T-shirt,T-shirt 703,North,2,115.04,74.95,230.08
O00671,2024-05-26,Electronics,Phone,Phone 562,South,3,174.99,137.45,524.97
O00672,2024-01-20,Electronics,Laptop,Laptop 717,North,2,259.9,214.8,519.8
O00673,2024-02-16,Grocery,Rice,Rice 437,South,4,31.4,26.09,125.6
O00674,2024-08-20,Home,Vacuum,Vacuum 566,North,2,250.76,192.59,501.52
O00675,2024-10-31,Home,Mixer,Mixer 495,West,3,311.66,210.38,934.98
O00676,2024-01-14,Fashion,Sneakers,Sneakers 487,East,5,36.22,22.66,181.1
O00677,2024-05-22,Home,Vacuum,Vacuum 661,South,3,208.59,164.61,625.77
O00678,2024-01-01,Home,Vacuum,Vacuum 511,South,3,201.32,123.96,603.96
O00679,2024-02-23,Fashion,Sneakers,Sneakers 579,North,5,101.66,84.46,508.3
O00680,2024-09-15,Home,Air Purifier,Air Purifier 342,North,5,41.6,28.11,208.0
O00681,2024-05-23,Electronics,Camera,Camera 111,North,3,157.12,128.93,471.36
O00682,2024-01-12,Electronics,Laptop,Laptop 515,South,5,568.42,375.31,2842.1
O00683,2024-11-25,Home,Vacuum,Vacuum 420,East,3,218.19,139.42,654.57
O00684,2024-08-11,Home,Blender,Blender 569,West,1,188.84,156.74,188.84
O00685,2024-09-28,Home,Air Purifier,Air Purifier 217,West,5,271.67,209.31,1358.35
O00686,2024-12-23,Electronics,Phone,Phone 202,West,4,632.09,403.5,2528.36
O00687,2024-06-04,Fashion,Sneakers,Sneakers 575,South,1,20.1,13.9,20.1
O00688,2024-01-08,Fashion,Jeans,Jeans 767,North,2,97.64,72.71,195.28
O00689,2024-05-01,Electronics,Headphones,Headphones 800,West,2,381.66,314.29,763.32
O00690,2024-12-13,Fashion,Jeans,Jeans 892,South,2,21.87,14.15,43.74
O00691,2024-06-12,Grocery,Oil,Oil 423,West,1,19.97,12.56,19.97
O00692,2024-03-30,Fashion,Sneakers,Sneakers 121,East,4,107.17,76.97,428.68
O00693,2024-05-15,Fashion,T-shirt,T-shirt 320,North,2,83.63,56.51,167.26
O00694,2024-07-04,Fashion,Jeans,Jeans 811,South,1,123.12,103.47,123.12
O00695,2024-11-11,Electronics,Laptop,Laptop 334,West,1,750.3,593.15,750.3
O00696,2024-06-26,Grocery,Rice,Rice 536,South,5,27.45,23.0,137.25
O00697,2024-01-28,Home,Blender,Blender 787,South,1,284.24,171.8,284.24
O00698,2024-08-07,Grocery,Snacks,Snacks 963,East,3,41.53,28.73,124.59
O00699,2024-12-22,Fashion,Jacket,Jacket 212,East,1,65.67,45.02,65.67
O00700,2024-02-10,Electronics,Phone,Phone 401,North,2,293.59,202.53,587.18
O00701,2024-08-15,Grocery,Oil,Oil 316,North,1,18.58,12.25,18.58
O00702,2024-07-10,Fashion,Jeans,Jeans 155,South,4,116.84,75.02,467.36
O00703,2024-05-24,Home,Blender,Blender 576,North,4,302.96,247.53,1211.84
O00704,2024-07-19,Fashion,Jacket,Jacket 330,North,2,105.66,67.33,211.32
O00705,2024-07-30,Home,Vacuum,Vacuum 444,West,2,260.26,169.76,520.52
O00706,2024-08-07,Grocery,Beverage,Beverage 644,North,2,33.78,24.52,67.56
O00707,2024-08-27,Grocery,Oil,Oil 432,West,5,42.25,27.56,211.25
O00708,2024-02-15,Fashion,T-shirt,T-shirt 938,North,5,38.15,25.24,190.75
O00709,2024-02-04,Home,Blender,Blender 436,East,5,67.59,53.23,337.95
O00710,2024-09-09,Home,Blender,Blender 475,West,3,110.49,84.53,331.47
O00711,2024-03-22,Grocery,Beverage,Beverage 178,South,5,35.2,28.66,176.0
O00712,2024-09-12,Electronics,Headphones,Headphones 526,South,4,722.4,611.94,2889.6
O00713,2024-07-15,Grocery,Snacks,Snacks 855,South,1,13.62,9.85,13.62
O00714,2024-10-29,Home,Air Purifier,Air Purifier 890,East,2,162.8,124.78,325.6
O00715,2024-01-10,Electronics,Laptop,Laptop 138,East,5,577.41,351.14,2887.05
O00716,2024-11-07,Electronics,Laptop,Laptop 212,South,3,210.88,179.08,632.64
O00717,2024-10-12,Home,Vacuum,Vacuum 975,East,1,160.67,107.06,160.67
O00718,2024-08-29,Home,Mixer,Mixer 366,East,2,82.72,54.18,165.44
O00719,2024-09-07,Home,Vacuum,Vacuum 303,East,1,215.25,135.45,215.25
O00720,2024-12-30,Electronics,Camera,Camera 339,East,3,801.63,503.5,2404.89
O00721,2024-01-05,Home,Blender,Blender 228,West,3,203.87,143.26,611.61
O00722,2024-04-28,Electronics,Camera,Camera 704,North,5,667.1,487.7,3335.5
O00723,2024-10-15,Home,Air Purifier,Air Purifier 634,North,2,46.39,38.45,92.78
O00724,2024-03-05,Fashion,Jeans,Jeans 412,North,1,120.29,78.47,120.29
O00725,2024-05-25,Fashion,Jeans,Jeans 735,East,4,27.6,23.45,110.4
O00726,2024-08-11,Fashion,Sneakers,Sneakers 714,South,5,92.08,56.98,460.4
O00727,2024-08-26,Fashion,Jeans,Jeans 264,East,5,31.57,25.3,157.85
O00728,2024-06-25,Electronics,Camera,Camera 580,South,1,218.85,155.5,218.85
O00729,2024-09-23,Electronics,Phone,Phone 538,North,4,145.92,100.91,583.68
O00730,2024-12-06,Home,Mixer,Mixer 775,West,5,123.4,78.82,617.0
O00731,2024-10-08,Home,Blender,Blender 327,North,5,106.41,65.93,532.05
O00732,2024-03-03,Electronics,Phone,Phone 165,South,4,517.05,395.82,2068.2
O00733,2024-08-04,Fashion,Jeans,Jeans 510,West,2,96.05,62.22,192.1
O00734,2024-12-07,Electronics,Camera,Camera 500,South,3,641.57,508.3,1924.71
O00735,2024-11-10,Grocery,Rice,Rice 553,North,1,35.53,22.46,35.53
O00736,2024-10-09,Grocery,Beverage,Beverage 533,West,3,44.94,34.52,134.82
O00737,2024-06-25,Home,Mixer,Mixer 352,West,1,120.71,75.84,120.71
O00738,2024-04-07,Home,Vacuum,Vacuum 650,East,2,59.89,41.11,119.78
O00739,2024-04-14,Fashion,Sneakers,Sneakers 352,West,4,57.03,42.91,228.12
O00740,2024-04-08,Electronics,Laptop,Laptop 302,West,2,342.75,213.4,685.5
O00741,2024-11-06,Fashion,T-shirt,T-shirt 716,West,4,61.4,43.56,245.6
O00742,2024-01-06,Grocery,Oil,Oil 164,West,4,38.63,30.22,154.52
O00743,2024-07-15,Home,Blender,Blender 495,North,3,175.54,108.52,526.62
O00744,2024-12-16,Home,Blender,Blender 410,South,1,272.84,220.36,272.84
O00745,2024-05-12,Electronics,Camera,Camera 686,West,5,726.88,595.27,3634.4
O00746,2024-12-23,Fashion,Sneakers,Sneakers 486,East,5,67.27,51.83,336.35
O00747,2024-09-15,Grocery,Oil,Oil 470,East,2,38.47,30.21,76.94
O00748,2024-01-23,Electronics,Camera,Camera 190,North,2,167.88,100.89,335.76
O00749,2024-02-22,Electronics,Laptop,Laptop 551,South,1,790.88,653.12,790.88
O00750,2024-06-13,Electronics,Phone,Phone 106,West,2,736.81,522.73,1473.62
O00751,2024-07-20,Grocery,Rice,Rice 291,West,1,25.85,15.74,25.85
O00752,2024-03-23,Home,Vacuum,Vacuum 462,South,5,198.02,119.02,990.1
O00753,2024-05-24,Electronics,Laptop,Laptop 955,West,4,110.59,90.92,442.36
O00754,2024-03-25,Home,Blender,Blender 932,North,2,266.47,191.67,532.94
O00755,2024-03-18,Home,Mixer,Mixer 335,North,4,144.21,92.81,576.84
O00756,2024-01-01,Electronics,Headphones,Headphones 386,North,2,255.94,164.06,511.88
O00757,2024-02-20,Home,Mixer,Mixer 647,South,5,46.58,31.03,232.9
O00758,2024-06-21,Grocery,Rice,Rice 525,West,4,16.46,11.06,65.84
O00759,2024-07-23,Electronics,Phone,Phone 882,East,2,617.73,455.93,1235.46
O00760,2024-09-16,Grocery,Beverage,Beverage 793,North,4,39.41,31.78,157.64
O00761,2024-10-14,Grocery,Rice,Rice 718,North,1,38.03,25.79,38.03
O00762,2024-02-03,Electronics,Phone,Phone 619,South,5,836.16,701.94,4180.8
O00763,2024-12-13,Electronics,Phone,Phone 229,East,2,712.23,568.99,1424.46
O00764,2024-04-04,Electronics,Phone,Phone 685,West,4,151.63,126.31,606.52
O00765,2024-03-12,Home,Vacuum,Vacuum 683,South,2,209.02,175.69,418.04
O00766,2024-02-08,Grocery,Oil,Oil 728,North,5,23.23,17.53,116.15
O00767,2024-06-02,Fashion,Jacket,Jacket 858,West,5,43.97,35.59,219.85
O00768,2024-09-06,Grocery,Rice,Rice 937,North,4,23.25,17.45,93.0
O00769,2024-06-10,Fashion,T-shirt,T-shirt 258,East,1,82.27,67.31,82.27
O00770,2024-04-27,Home,Vacuum,Vacuum 767,North,4,72.5,53.98,290.0
O00771,2024-09-15,Electronics,Headphones,Headphones 329,North,5,161.62,116.3,808.1
O00772,2024-11-01,Grocery,Oil,Oil 481,West,2,41.51,30.46,83.02
O00773,2024-09-24,Home,Air Purifier,Air Purifier 373,East,4,199.33,164.49,797.32
O00774,2024-02-23,Grocery,Snacks,Snacks 513,South,2,39.65,26.96,79.3
O00775,2024-08-23,Electronics,Headphones,Headphones 953,North,3,892.92,706.58,2678.76
O00776,2024-08-09,Electronics,Camera,Camera 375,North,3,552.54,339.57,1657.62
O00777,2024-09-07,Fashion,T-shirt,T-shirt 659,East,3,44.47,31.26,133.41
O00778,2024-11-08,Grocery,Snacks,Snacks 915,North,4,13.19,8.84,52.76
O00779,2024-04-21,Grocery,Oil,Oil 677,South,2,15.55,11.54,31.1
O00780,2024-09-11,Home,Vacuum,Vacuum 451,South,5,253.44,155.04,1267.2
O00781,2024-10-29,Electronics,Phone,Phone 855,West,5,371.64,307.38,1858.2
O00782,2024-07-25,Fashion,T-shirt,T-shirt 897,West,4,66.32,45.08,265.28
O00783,2024-08-16,Fashion,Jacket,Jacket 562,East,2,43.32,35.2,86.64
O00784,2024-12-06,Fashion,Sneakers,Sneakers 663,West,2,119.57,94.12,239.14
O00785,2024-03-06,Home,Blender,Blender 965,North,3,211.3,170.89,633.9
O00786,2024-03-15,Electronics,Headphones,Headphones 761,North,5,709.26,468.24,3546.3
O00787,2024-04-12,Fashion,Jeans,Jeans 894,South,4,26.07,15.89,104.28
O00788,2024-07-10,Fashion,T-shirt,T-shirt 428,North,3,126.82,83.98,380.46
O00789,2024-09-08,Home,Mixer,Mixer 918,East,2,47.37,39.11,94.74
O00790,2024-08-13,Grocery,Beverage,Beverage 818,North,4,14.43,10.11,57.72
O00791,2024-10-20,Fashion,Jacket,Jacket 464,South,4,49.26,36.77,197.04
O00792,2024-11-01,Grocery,Snacks,Snacks 110,West,2,23.52,17.59,47.04
O00793,2024-04-07,Grocery,Rice,Rice 380,South,2,32.62,21.25,65.24
O00794,2024-12-03,Fashion,Jacket,Jacket 388,North,5,38.74,24.4,193.7
O00795,2024-10-12,Home,Vacuum,Vacuum 563,South,1,194.48,130.48,194.48
O00796,2024-11-30,Home,Mixer,Mixer 679,West,3,103.98,73.63,311.94
O00797,2024-12-12,Home,Air Purifier,Air Purifier 314,North,2,98.17,77.02,196.34
O00798,2024-11-03,Grocery,Beverage,Beverage 396,West,5,16.28,11.03,81.4
O00799,2024-09-05,Fashion,Jacket,Jacket 328,North,4,72.12,48.85,288.48
O00800,2024-06-14,Home,Mixer,Mixer 375,South,1,157.97,119.01,157.97
O00801,2024-11-30,Fashion,Sneakers,Sneakers 166,East,2,26.81,17.51,53.62
O00802,2024-01-30,Home,Air Purifier,Air Purifier 480,East,5,84.84,51.13,424.2
O00803,2024-09-03,Grocery,Snacks,Snacks 321,East,5,30.26,21.26,151.3
O00804,2024-04-15,Electronics,Camera,Camera 129,South,1,760.41,561.59,760.41
O00805,2024-02-20,Fashion,Sneakers,Sneakers 902,West,2,50.44,40.03,100.88
O00806,2024-03-21,Electronics,Phone,Phone 452,West,4,539.84,383.7,2159.36
O00807,2024-05-12,Grocery,Beverage,Beverage 206,East,1,37.28,30.04,37.28
O00808,2024-10-11,Home,Air Purifier,Air Purifier 734,South,4,57.74,40.97,230.96
O00809,2024-05-17,Electronics,Camera,Camera 830,East,4,309.0,214.63,1236.0
O00810,2024-07-02,Home,Air Purifier,Air Purifier 679,West,2,188.58,128.46,377.16
O00811,2024-11-25,Grocery,Rice,Rice 188,North,3,34.12,25.53,102.36
O00812,2024-09-29,Electronics,Laptop,Laptop 602,South,3,588.91,473.0,1766.73
O00813,2024-12-05,Grocery,Rice,Rice 749,North,3,23.25,14.74,69.75
O00814,2024-03-09,Home,Vacuum,Vacuum 842,North,1,327.15,230.67,327.15
O00815,2024-02-03,Grocery,Oil,Oil 924,North,5,48.76,36.15,243.8
O00816,2024-09-18,Electronics,Camera,Camera 441,East,3,118.37,79.97,355.11
O00817,2024-02-22,Grocery,Beverage,Beverage 223,North,1,42.43,30.15,42.43
O00818,2024-07-23,Home,Mixer,Mixer 635,East,4,305.4,216.38,1221.6
O00819,2024-05-05,Home,Blender,Blender 306,West,4,168.69,121.46,674.76
O00820,2024-08-22,Home,Mixer,Mixer 173,West,4,272.32,224.93,1089.28
O00821,2024-02-12,Fashion,Jeans,Jeans 169,North,4,107.47,71.37,429.88
O00822,2024-08-27,Electronics,Laptop,Laptop 541,South,5,668.8,551.03,3344.0
O00823,2024-04-20,Grocery,Beverage,Beverage 676,South,2,35.0,27.68,70.0
O00824,2024-09-05,Fashion,T-shirt,T-shirt 668,South,1,112.17,90.43,112.17
O00825,2024-05-30,Electronics,Camera,Camera 700,West,1,569.52,352.82,569.52
O00826,2024-07-01,Electronics,Phone,Phone 244,North,2,728.67,553.68,1457.34
O00827,2024-12-01,Grocery,Oil,Oil 269,West,5,8.17,5.21,40.85
O00828,2024-04-04,Fashion,T-shirt,T-shirt 705,West,3,138.83,84.66,416.49
O00829,2024-01-08,Home,Mixer,Mixer 173,West,1,108.61,70.43,108.61
O00830,2024-12-25,Electronics,Laptop,Laptop 928,East,3,87.04,53.45,261.12
O00831,2024-07-02,Home,Mixer,Mixer 482,South,4,191.55,148.16,766.2
O00832,2024-10-07,Electronics,Phone,Phone 743,East,3,564.32,344.55,1692.96
O00833,2024-07-13,Grocery,Beverage,Beverage 162,North,2,54.64,42.43,109.28
O00834,2024-12-17,Grocery,Beverage,Beverage 288,North,4,26.2,19.51,104.8
O00835,2024-07-13,Grocery,Beverage,Beverage 571,East,2,45.52,30.31,91.04
O00836,2024-06-03,Fashion,Jeans,Jeans 949,West,5,23.67,15.24,118.35
O00837,2024-04-02,Electronics,Headphones,Headphones 865,South,2,375.08,227.32,750.16
O00838,2024-06-08,Grocery,Snacks,Snacks 886,West,5,17.7,10.89,88.5
O00839,2024-03-01,Electronics,Headphones,Headphones 334,South,3,667.1,484.39,2001.3
O00840,2024-05-01,Grocery,Snacks,Snacks 656,West,3,19.46,13.79,58.38
O00841,2024-02-20,Grocery,Rice,Rice 399,North,3,46.6,30.08,139.8
O00842,2024-10-03,Grocery,Oil,Oil 685,West,5,8.47,6.64,42.35
O00843,2024-01-05,Fashion,Jeans,Jeans 566,West,2,125.66,91.75,251.32
O00844,2024-04-01,Electronics,Phone,Phone 570,North,4,318.03,252.2,1272.12
O00845,2024-06-18,Electronics,Phone,Phone 326,East,4,377.69,267.89,1510.76
O00846,2024-11-12,Home,Blender,Blender 246,East,1,281.91,185.02,281.91
O00847,2024-01-22,Home,Mixer,Mixer 154,South,1,74.1,59.96,74.1
O00848,2024-11-21,Fashion,Jeans,Jeans 964,East,1,40.77,30.4,40.77
O00849,2024-01-01,Electronics,Camera,Camera 720,South,2,706.35,438.12,1412.7
O00850,2024-05-12,Grocery,Rice,Rice 800,North,2,10.26,7.18,20.52
O00851,2024-08-20,Fashion,Jeans,Jeans 562,West,2,128.77,107.93,257.54
O00852,2024-01-12,Grocery,Beverage,Beverage 138,South,5,36.77,28.33,183.85
O00853,2024-12-11,Home,Blender,Blender 482,South,1,274.49,166.24,274.49
O00854,2024-02-15,Home,Air Purifier,Air Purifier 317,South,4,46.54,31.7,186.16
O00855,2024-02-03,Electronics,Laptop,Laptop 723,East,2,537.67,380.07,1075.34
O00856,2024-03-18,Fashion,T-shirt,T-shirt 892,East,1,60.85,49.15,60.85
O00857,2024-08-05,Electronics,Phone,Phone 807,South,3,102.73,67.76,308.19
O00858,2024-10-27,Home,Blender,Blender 732,East,3,272.22,180.7,816.66
O00859,2024-03-13,Electronics,Headphones,Headphones 480,North,4,671.56,523.92,2686.24
O00860,2024-10-08,Grocery,Snacks,Snacks 881,West,1,38.39,28.24,38.39
O00861,2024-09-05,Electronics,Laptop,Laptop 886,West,4,603.38,472.79,2413.52
O00862,2024-02-16,Electronics,Laptop,Laptop 303,North,1,615.0,462.53,615.0
O00863,2024-04-30,Home,Mixer,Mixer 235,East,5,127.1,102.01,635.5
O00864,2024-08-01,Fashion,Jeans,Jeans 644,North,2,51.46,38.34,102.92
O00865,2024-08-26,Fashion,Jeans,Jeans 467,North,1,59.44,40.06,59.44
O00866,2024-02-25,Electronics,Camera,Camera 368,South,3,730.29,613.74,2190.87
O00867,2024-12-15,Grocery,Beverage,Beverage 591,North,4,39.0,29.74,156.0
O00868,2024-04-16,Electronics,Phone,Phone 657,South,2,98.53,72.11,197.06
O00869,2024-11-14,Fashion,T-shirt,T-shirt 944,South,3,80.03,65.9,240.09
O00870,2024-02-17,Grocery,Rice,Rice 357,South,5,25.27,18.22,126.35
O00871,2024-03-01,Grocery,Beverage,Beverage 359,South,5,13.51,10.65,67.55
O00872,2024-12-02,Electronics,Phone,Phone 180,East,5,130.37,103.57,651.85
O00873,2024-01-26,Home,Mixer,Mixer 176,South,1,281.03,192.67,281.03
O00874,2024-10-18,Grocery,Rice,Rice 868,East,3,36.99,24.89,110.97
O00875,2024-09-13,Fashion,Jacket,Jacket 458,East,3,51.19,31.91,153.57
O00876,2024-01-08,Home,Air Purifier,Air Purifier 846,East,1,290.02,216.24,290.02
O00877,2024-04-22,Fashion,T-shirt,T-shirt 698,South,4,84.63,51.49,338.52
O00878,2024-12-20,Home,Blender,Blender 108,West,4,212.95,128.61,851.8
O00879,2024-09-09,Electronics,Phone,Phone 800,South,4,779.33,495.29,3117.32
O00880,2024-06-28,Electronics,Headphones,Headphones 651,South,4,110.2,91.0,440.8
O00881,2024-07-25,Home,Blender,Blender 236,East,3,129.73,108.96,389.19
O00882,2024-10-29,Home,Vacuum,Vacuum 723,West,5,130.85,81.08,654.25
O00883,2024-05-06,Grocery,Rice,Rice 983,West,2,36.48,25.94,72.96
O00884,2024-02-25,Grocery,Rice,Rice 905,South,2,14.88,12.24,29.76
O00885,2024-08-01,Electronics,Laptop,Laptop 555,North,1,502.48,378.6,502.48
O00886,2024-01-14,Electronics,Headphones,Headphones 880,East,4,736.37,596.53,2945.48
O00887,2024-01-28,Fashion,Sneakers,Sneakers 682,South,5,17.25,11.82,86.25
O00888,2024-03-18,Home,Air Purifier,Air Purifier 530,North,5,93.72,71.19,468.6
O00889,2024-08-03,Grocery,Snacks,Snacks 543,South,3,26.86,19.8,80.58
O00890,2024-12-30,Electronics,Camera,Camera 865,South,3,447.66,344.8,1342.98
O00891,2024-06-02,Electronics,Camera,Camera 447,East,5,511.24,433.37,2556.2
O00892,2024-01-14,Home,Vacuum,Vacuum 968,West,3,267.66,175.98,802.98
O00893,2024-07-05,Fashion,Jacket,Jacket 682,South,1,91.32,67.14,91.32
O00894,2024-11-07,Home,Vacuum,Vacuum 259,North,3,68.37,42.65,205.11
O00895,2024-01-07,Grocery,Oil,Oil 419,East,4,4.81,3.98,19.24
O00896,2024-01-03,Electronics,Laptop,Laptop 816,South,1,372.99,287.22,372.99
O00897,2024-04-20,Grocery,Beverage,Beverage 159,East,2,37.19,24.64,74.38
O00898,2024-08-25,Grocery,Snacks,Snacks 602,East,5,18.67,15.32,93.35
